Age,Gender,AnnualIncome,NumberOfPurchases,ProductCategory,TimeSpentOnWebsite,LoyaltyProgram,DiscountsAvailed,PurchaseStatus
69,1,41411,16,3,37,1,5,1
57,0,86801,7,0,24,0,5,0
52,1,34798,5,1,6,1,1,0
31,0,122381,1,2,42,0,4,1
56,1,48679,17,1,10,0,3,0
45,0,103533,5,3,27,0,4,0
53,0,99329,3,2,54,1,0,0
38,1,30549,0,0,54,0,2,1
21,1,82574,9,0,24,0,0,0
37,0,122519,5,3,21,0,5,0
66,0,41090,3,1,16,0,5,0
54,0,97162,11,2,32,1,1,1
36,0,123789,2,1,54,0,5,1
21,0,73640,3,3,31,0,3,1
47,1,58647,6,0,47,0,5,0
24,0,94343,2,3,40,1,2,1
32,0,134714,7,1,16,0,2,0
22,0,147050,2,0,29,0,2,0
50,0,81923,5,0,33,0,4,0
27,0,120479,19,2,15,0,1,0
43,1,147283,12,0,48,0,3,1
22,0,87622,2,1,24,0,2,0
48,0,35383,10,1,53,0,3,0
66,1,141127,0,1,1,0,3,0
41,1,108740,8,1,37,0,0,0
58,1,122052,17,4,21,0,2,0
39,1,106829,9,0,44,0,1,1
68,0,63219,20,2,55,1,4,1
63,0,73773,7,3,4,1,3,1
27,0,56955,3,1,50,0,0,0
66,0,60536,16,2,55,1,0,1
42,0,42778,17,3,59,0,3,0
44,1,126873,7,4,23,0,4,0
70,0,115856,9,2,19,0,3,0
39,1,84715,9,0,56,0,4,1
49,0,118377,19,4,7,1,5,1
38,1,101457,14,4,57,0,3,1
61,0,109107,13,2,4,1,4,1
23,0,97095,13,4,24,1,3,1
43,0,63450,13,3,3,0,1,0
36,0,44193,17,3,11,0,0,0
69,1,125530,14,1,25,1,4,1
29,0,145204,4,4,47,0,4,1
54,1,142288,15,3,9,1,5,1
66,1,124832,11,3,39,0,3,1
42,0,109457,1,2,5,0,4,0
50,0,37571,13,2,28,0,2,0
21,0,76396,18,2,52,1,5,1
35,0,20996,0,2,15,0,4,0
19,1,28862,19,3,49,0,4,1
45,1,135727,14,2,40,1,0,1
40,1,116574,10,2,5,0,4,1
18,1,61002,0,2,46,0,1,0
27,0,106996,1,4,58,0,5,1
23,1,23035,17,0,53,0,2,0
64,1,62207,2,0,41,0,0,0
42,0,76224,9,4,24,0,4,0
38,1,30519,4,4,59,0,3,0
45,1,129459,1,2,41,0,3,0
25,1,60735,8,4,21,0,5,1
32,1,51451,4,4,32,0,4,1
18,1,118931,1,2,33,1,0,1
48,1,146863,6,0,17,0,2,0
20,1,59303,18,1,6,0,4,1
39,1,140524,13,2,53,0,5,1
57,1,79069,8,4,43,0,2,0
28,0,53070,0,1,18,1,2,0
70,0,126922,12,2,41,1,4,1
43,0,89293,10,4,57,1,4,1
70,0,123568,5,3,31,1,0,0
18,1,24995,15,3,30,1,2,1
59,1,86588,6,1,3,0,2,0
38,0,144269,17,1,34,0,4,1
68,0,134789,3,0,5,0,3,1
65,0,65922,15,3,34,1,0,1
50,0,113878,15,0,32,0,5,1
22,0,29992,1,1,26,1,4,0
48,1,130295,19,3,57,1,2,1
52,0,46909,7,0,30,0,3,0
65,0,100913,17,1,56,1,4,1
53,0,55985,15,3,53,0,5,1
51,1,30094,15,1,40,0,1,0
51,1,78415,9,1,47,0,4,1
28,0,55151,17,1,34,1,0,1
37,1,104411,3,4,5,0,5,1
61,0,81997,1,3,36,0,4,0
33,0,33082,15,2,7,1,1,0
61,1,28540,3,4,40,1,0,0
57,0,135943,9,4,13,0,3,0
18,0,86356,11,1,35,1,0,1
25,0,111342,18,1,44,0,2,1
43,1,147555,17,4,52,0,5,1
68,0,136365,6,2,2,0,0,0
43,0,101042,14,4,1,0,5,0
30,0,130105,16,2,27,0,1,0
50,0,41425,6,0,29,1,2,0
56,1,115264,6,1,57,0,3,1
24,1,142778,19,4,45,1,4,1
67,0,110024,8,3,31,0,5,1
50,1,109555,20,0,1,1,3,1
30,1,64611,12,1,40,0,2,1
56,1,87768,4,1,22,0,3,0
60,0,84072,4,4,23,0,2,0
57,1,57765,9,3,30,1,3,1
30,0,55902,19,1,25,0,4,1
35,1,126987,6,4,44,0,3,0
29,1,67976,16,4,57,0,3,1
37,1,125816,14,4,27,0,4,1
22,0,115866,16,4,37,1,2,1
27,0,90753,20,2,51,0,5,0
43,0,144286,5,4,38,0,4,0
29,0,127092,7,4,55,0,3,1
49,0,97118,0,4,52,0,1,0
34,1,58300,17,3,9,1,1,1
29,1,116187,2,1,56,1,3,1
40,0,87520,15,0,50,1,1,1
25,0,40658,18,3,4,0,4,0
51,1,61286,4,0,15,0,0,0
32,0,113515,5,0,55,1,2,1
48,0,38537,3,4,4,0,0,0
36,1,117347,16,2,12,0,3,1
65,1,55499,20,4,12,0,5,0
38,0,66615,14,1,27,0,2,0
42,1,27417,19,1,52,0,0,0
58,0,85760,18,3,27,1,1,0
53,0,29230,19,1,30,0,0,0
50,0,41425,6,0,29,1,2,0
50,0,90082,11,1,46,0,3,1
56,1,48679,17,1,10,0,3,0
29,1,38095,14,3,49,1,4,1
23,0,126812,15,1,17,0,1,0
30,0,35795,18,0,4,0,1,0
40,1,36414,8,1,48,0,5,0
66,0,143685,14,3,52,0,2,0
33,0,79564,3,0,26,0,5,0
42,0,46061,5,0,9,1,0,0
20,0,44443,9,2,11,1,0,0
25,0,40658,18,3,4,0,4,0
67,0,80311,18,1,32,0,5,1
54,0,120704,15,4,30,1,1,1
46,0,38573,9,3,58,0,4,0
42,1,35626,19,2,54,1,0,0
30,1,131433,1,4,8,0,0,0
50,0,74383,13,1,52,0,2,0
21,0,85774,9,2,44,0,1,1
67,0,73836,0,3,35,0,1,0
38,0,132143,14,0,42,0,4,1
64,1,74941,2,3,49,1,2,0
48,1,66830,0,0,17,0,3,0
58,1,133454,5,3,58,0,3,0
46,0,50866,19,0,59,1,0,1
68,0,104526,8,0,42,0,0,0
66,1,117249,3,4,7,0,2,0
56,1,106914,13,1,58,1,0,1
65,1,131818,0,2,14,1,1,0
24,0,35990,11,1,3,0,2,0
20,0,53787,12,1,36,0,3,1
45,1,145322,16,3,34,0,0,0
40,0,71551,10,3,32,0,3,1
49,0,87170,3,4,11,0,0,0
61,1,33701,6,0,27,0,2,0
36,0,42558,9,1,14,0,2,0
56,1,59513,15,2,11,1,3,1
64,1,145821,1,0,16,0,1,0
25,0,79992,20,3,18,0,1,0
29,0,92161,12,4,3,0,5,1
26,1,57555,7,4,44,0,2,1
66,1,69452,12,0,40,0,1,0
46,0,20001,4,2,8,1,4,0
56,1,29250,18,4,3,0,2,0
44,1,23308,1,0,7,1,1,0
35,1,134345,6,0,3,1,4,1
28,1,119388,4,1,39,1,5,1
36,0,51446,6,3,3,1,2,1
26,1,26806,17,4,20,1,2,0
31,1,79500,16,1,43,0,2,1
41,0,40809,20,1,47,0,1,0
21,0,87334,4,4,33,1,4,1
56,0,21317,7,1,24,0,4,0
39,1,91438,3,2,56,0,1,0
66,1,111592,2,2,27,0,5,0
62,0,139460,10,2,21,0,0,0
41,1,119377,18,4,33,0,3,1
32,0,79756,6,3,23,1,3,1
62,0,139162,14,3,40,1,4,1
46,1,22494,14,3,56,1,1,0
48,1,122216,19,0,8,0,2,0
59,0,130046,10,4,26,0,3,0
45,1,65808,14,1,22,0,5,0
53,1,95890,2,3,31,1,0,0
43,0,145903,1,2,5,0,4,0
41,1,66214,20,4,4,0,0,0
38,1,39662,16,1,58,1,1,1
54,1,21152,7,3,44,0,1,0
49,1,21213,11,0,18,0,3,0
34,1,121447,17,2,58,0,5,1
64,1,21177,3,3,27,0,3,0
60,0,137318,11,2,10,0,5,0
35,0,39506,18,1,17,1,4,1
63,0,116261,12,4,44,0,4,1
41,1,52288,5,1,6,0,4,1
37,0,133095,14,4,16,0,2,0
53,0,134440,4,2,11,0,4,0
37,1,38292,9,4,49,0,0,0
54,1,81098,6,0,16,0,3,0
66,0,84161,12,1,53,0,0,0
37,0,70632,20,0,27,1,4,1
59,0,130046,10,4,26,0,3,0
49,0,55204,11,0,15,1,2,0
43,1,144512,18,0,46,1,1,1
61,1,124930,13,4,24,0,5,0
58,0,104626,1,1,59,0,3,0
37,0,65154,10,4,28,0,1,0
51,1,96466,3,4,39,1,3,1
45,1,79846,3,1,17,0,1,0
42,0,91351,6,1,29,0,3,0
21,0,46342,0,0,35,0,2,0
19,1,105381,14,3,34,0,5,1
41,0,45868,6,3,48,0,5,0
56,0,99951,13,2,33,1,4,1
25,1,28581,12,2,52,1,1,1
39,1,32791,18,2,1,0,1,0
59,0,65232,11,1,35,0,0,0
28,1,35405,11,0,53,0,5,1
46,0,32041,16,1,51,0,2,0
61,1,64964,15,4,27,0,4,0
69,1,127377,12,1,27,0,4,0
60,0,28128,18,0,10,0,2,1
66,1,23405,2,1,38,1,4,0
55,1,102467,4,3,26,1,4,0
50,0,32201,16,2,32,1,3,1
21,1,115369,10,2,45,1,0,1
19,1,120009,9,0,43,0,5,1
43,0,57392,10,4,41,0,0,0
49,0,53708,20,2,52,0,1,0
39,1,32791,18,2,1,0,1,0
44,0,86086,16,4,28,0,3,0
58,1,95025,18,0,10,0,0,0
61,0,134267,16,1,7,0,1,0
40,1,144549,18,0,38,1,4,1
45,1,79846,3,1,17,0,1,0
25,1,111148,17,4,51,1,1,1
52,0,107622,19,2,48,0,1,0
47,1,146984,5,2,15,0,5,0
22,1,51251,4,1,46,0,0,0
52,1,93329,1,3,53,0,2,0
29,0,62263,19,4,4,0,2,0
55,1,58921,18,2,13,1,0,0
68,1,98250,10,4,40,0,5,1
37,0,44092,14,2,43,0,3,1
25,0,114048,8,0,24,0,3,1
68,1,121482,13,0,4,0,0,0
31,1,58407,8,4,52,0,3,1
28,0,91035,18,3,20,0,4,1
43,0,113869,12,0,16,0,2,0
64,1,31880,17,0,22,1,1,0
27,1,78533,17,4,40,0,1,1
68,1,104789,11,4,44,0,0,0
50,0,92821,20,0,51,0,4,1
24,0,113122,16,4,58,0,1,1
23,1,38304,17,4,55,0,5,1
19,1,68792,14,0,4,0,3,1
51,1,34635,19,3,8,1,5,0
70,1,44197,4,4,16,1,4,0
33,1,58989,16,0,43,1,5,1
25,1,94019,0,2,9,1,1,0
28,1,90853,8,3,14,1,0,1
60,0,139729,11,3,31,0,4,1
59,1,126929,19,4,43,1,2,1
68,0,136365,6,2,2,0,0,0
22,0,37476,2,1,13,0,3,0
31,1,139371,6,0,38,1,3,1
45,0,67397,5,1,18,0,3,0
39,1,75573,12,4,49,1,3,1
45,0,147447,14,0,23,0,4,1
46,1,133256,7,2,41,0,2,0
57,0,68324,15,2,51,0,2,0
26,1,29370,10,3,14,0,2,0
44,0,86086,16,4,28,0,3,0
54,0,90782,19,4,5,0,4,0
35,0,55353,4,0,5,0,5,0
33,0,21964,9,1,38,1,2,0
28,0,37455,1,1,26,0,0,0
61,1,114517,12,1,30,0,0,0
65,0,131483,16,0,40,0,0,0
33,0,33082,15,2,7,1,1,0
31,1,53740,9,4,2,0,0,0
63,1,52182,7,3,1,1,0,1
24,0,77225,7,3,53,1,1,1
35,0,107883,17,2,23,0,5,0
18,1,149785,10,0,38,0,5,1
38,1,117653,12,4,30,1,4,1
55,0,21290,11,4,54,1,4,1
44,1,109312,1,1,45,1,1,0
47,0,85081,7,3,18,0,0,0
24,1,63426,5,3,46,1,3,1
28,0,146829,6,4,2,0,3,1
46,0,86625,7,1,58,1,3,1
48,0,72923,12,0,57,1,1,1
37,1,58130,9,0,54,0,3,1
20,1,73223,5,4,1,0,1,0
62,0,60458,20,3,43,0,1,0
56,1,73059,2,4,10,0,0,1
62,1,119959,4,3,30,0,5,0
49,0,57370,5,3,1,0,4,1
49,0,52068,9,1,28,0,3,0
57,0,86801,7,0,24,0,5,0
51,1,22848,11,4,49,1,3,0
28,1,72663,17,1,58,1,0,1
19,0,118721,4,0,13,1,4,1
68,0,27561,6,1,7,0,0,0
29,0,77242,4,0,38,0,5,1
23,0,39343,13,4,36,0,4,1
25,0,79539,1,4,4,0,2,0
46,1,135971,1,3,20,1,1,0
31,0,78472,5,2,36,1,4,1
29,0,87350,18,2,45,0,3,1
58,0,148935,10,1,53,1,2,1
26,0,58681,15,2,52,0,1,1
68,1,111501,9,2,38,0,2,0
39,1,55715,16,0,55,0,3,1
30,1,36984,16,0,48,0,1,0
45,0,126073,19,0,31,1,1,1
50,1,138026,10,3,48,0,4,1
69,1,53488,5,3,47,0,0,0
64,0,131245,15,2,43,0,0,0
47,0,112813,9,1,45,0,3,1
42,0,41574,16,3,31,0,5,0
61,0,137229,16,3,57,1,5,1
55,1,103261,10,3,42,0,0,0
25,0,58389,14,4,2,1,5,1
42,1,111726,14,0,36,1,0,1
45,1,23275,19,4,12,1,3,0
25,0,146360,7,3,57,0,1,1
55,0,105042,6,4,38,0,5,1
64,1,29477,6,1,2,0,1,0
44,1,135999,0,3,36,0,3,0
49,1,128815,11,1,54,0,0,0
49,1,145330,14,1,51,0,5,1
21,1,122561,8,1,55,0,2,1
68,1,121482,13,0,4,0,0,0
48,0,78661,14,1,41,1,4,1
45,1,20203,16,0,31,0,1,0
36,1,27611,4,4,18,0,2,0
30,1,105610,15,0,11,0,0,0
31,0,112716,6,2,36,0,3,1
32,0,80002,9,2,41,0,2,1
44,0,99108,11,0,57,0,3,1
61,0,120938,15,2,8,0,4,0
56,0,38271,13,4,42,1,2,0
57,0,138251,15,1,28,1,0,0
26,0,52560,16,1,29,1,4,1
57,0,145451,6,3,25,0,1,0
67,1,98751,19,2,42,0,5,1
66,0,85078,1,0,4,0,4,0
36,0,111998,15,1,51,0,0,1
18,0,101206,14,2,56,1,5,1
25,0,59608,15,1,39,0,0,1
48,1,110029,16,1,45,1,5,1
62,1,62288,8,0,11,0,0,0
61,1,75731,8,4,15,1,4,1
57,1,63103,3,3,17,0,3,0
58,0,62665,7,3,43,0,2,0
70,1,67880,2,0,47,0,2,0
37,0,51457,0,1,34,1,3,1
64,1,133283,13,1,29,0,3,0
62,1,101074,16,0,6,1,5,0
68,1,137935,4,2,40,0,3,0
37,0,102019,18,2,26,0,5,1
25,1,137252,7,1,31,1,5,1
48,1,26647,18,0,1,0,4,0
33,1,109256,4,4,48,0,5,1
61,0,88515,7,4,38,0,5,1
55,1,103261,10,3,42,0,0,0
45,0,71689,19,4,23,1,3,0
36,1,100720,9,1,22,0,5,1
34,1,95035,14,4,7,0,3,1
63,1,136218,4,1,13,0,0,0
50,1,22340,13,4,26,1,0,0
39,1,103502,19,4,47,0,5,1
22,0,132393,6,1,44,0,5,1
53,1,37228,14,2,52,0,2,0
19,1,46608,12,0,31,0,3,1
39,1,136812,3,3,12,0,5,0
64,1,39707,13,2,17,1,0,0
66,1,69946,10,4,30,1,4,1
26,1,107903,7,2,20,0,1,0
27,0,33549,8,1,30,1,1,1
52,1,56684,15,1,54,0,4,1
46,1,35672,0,1,25,0,0,0
26,1,128438,3,4,7,0,1,0
19,0,30199,10,2,55,0,0,0
55,1,67779,20,1,35,0,1,0
21,1,28796,14,2,59,0,5,1
53,1,135718,3,2,43,0,1,0
33,1,120972,20,1,50,0,4,1
19,1,23144,19,2,26,0,5,0
69,0,126312,2,4,34,1,5,1
18,1,80939,12,3,54,0,4,1
49,1,143685,9,2,58,0,0,1
69,1,39168,6,1,49,1,0,0
18,1,93461,9,1,24,0,5,1
43,1,145381,13,2,24,0,3,0
25,0,143559,11,4,31,1,0,1
57,0,147208,5,3,41,0,1,0
59,1,129174,2,4,12,0,2,0
26,1,110354,9,0,43,0,2,1
57,1,132061,19,1,31,1,0,1
18,0,42734,12,0,56,0,0,0
38,1,138400,7,3,41,1,0,1
54,0,81267,6,3,35,0,0,0
34,0,84570,16,1,30,1,0,1
43,1,43981,15,2,2,0,2,0
44,0,105839,8,2,59,1,3,1
60,1,95087,16,2,42,1,4,1
22,0,87622,2,1,24,0,2,0
24,0,135300,13,1,7,0,3,1
27,0,20191,2,0,35,0,5,0
28,0,29500,18,4,24,0,3,0
27,0,41017,16,4,22,0,1,0
69,1,46524,7,4,11,1,1,0
20,0,111709,0,4,30,0,0,1
54,0,140650,17,3,33,0,1,0
52,1,78466,18,2,15,1,1,0
49,0,105342,19,4,27,0,3,0
65,0,129114,12,1,57,1,0,1
56,1,25612,12,2,27,0,3,0
55,0,115749,10,4,7,0,4,1
23,1,107940,0,2,59,0,0,0
52,1,99401,12,4,43,1,0,1
45,0,46322,11,4,46,0,2,0
42,0,37093,8,1,46,1,4,1
38,1,30519,4,4,59,0,3,0
39,0,71367,3,0,36,0,5,1
51,1,28885,10,1,48,0,5,0
22,0,112695,13,1,40,0,5,1
20,0,119588,12,4,52,1,2,1
68,0,132488,1,1,1,0,5,0
29,1,58153,16,2,59,1,3,1
52,1,48869,15,2,13,1,0,0
36,1,64278,19,1,18,0,0,0
54,0,127471,7,3,42,1,1,1
54,0,63075,14,1,53,0,4,1
39,1,92857,18,1,17,0,5,1
38,0,62927,19,0,8,0,5,1
53,0,124637,5,4,49,0,4,0
36,1,113965,10,0,32,1,5,1
46,1,132847,5,4,28,0,3,0
70,1,102196,16,1,6,1,3,1
35,0,115250,13,1,22,1,0,1
47,0,47559,17,3,15,0,5,0
69,0,32893,15,1,56,0,0,0
52,1,78281,6,1,47,1,0,1
61,0,78319,0,2,13,0,1,0
39,0,57167,3,2,26,1,2,0
65,0,95397,19,2,19,1,3,1
56,0,36321,14,4,42,0,5,0
68,1,41547,10,0,56,1,0,0
70,1,109222,20,4,33,1,3,1
38,0,135492,19,1,5,0,2,0
45,1,101410,19,4,25,1,2,0
52,0,27302,20,4,17,0,4,1
43,0,56404,1,1,35,1,4,1
57,1,31518,5,4,54,0,4,0
18,1,37124,19,3,13,1,3,1
50,0,87926,19,3,41,0,4,1
45,1,143075,1,1,41,0,1,0
51,1,134071,6,2,23,0,5,1
27,0,55132,12,4,40,0,4,1
45,0,145586,13,4,44,0,2,0
19,1,100768,11,1,46,0,1,1
69,0,26738,14,1,32,1,4,1
21,1,120794,10,0,7,0,2,0
67,1,38456,18,1,51,0,0,0
23,1,75968,11,3,31,0,1,1
32,0,124770,5,4,47,0,0,0
44,0,135525,3,0,13,0,3,0
65,0,143121,19,2,59,0,2,0
64,0,63577,20,4,25,0,4,0
19,0,149523,5,3,13,0,4,0
51,1,61286,4,0,15,0,0,0
26,0,129928,9,1,28,0,3,1
48,1,129069,7,3,43,0,5,1
66,1,72194,7,0,58,0,3,1
51,1,22848,11,4,49,1,3,0
31,0,102692,0,0,40,0,5,1
20,1,22001,7,1,23,0,4,1
55,1,95460,20,3,48,0,5,1
61,1,79579,5,2,3,1,4,0
54,0,50209,2,0,4,1,1,0
20,1,69051,4,2,6,0,2,0
36,1,52616,15,3,18,1,5,0
62,1,77920,20,1,24,0,4,0
63,0,71874,10,2,43,0,1,0
61,1,114703,14,0,14,0,4,0
69,1,98875,4,0,2,0,5,1
22,0,112331,13,1,54,1,1,1
68,1,103955,7,0,11,1,1,0
64,0,91064,7,0,5,1,5,1
27,0,52903,3,0,8,0,3,0
20,0,83318,2,4,16,1,0,0
38,1,27511,4,0,9,0,4,0
47,0,85963,5,0,37,1,0,0
50,0,29330,7,2,45,0,2,0
59,0,115477,18,2,49,0,4,1
70,1,124576,3,4,8,0,1,0
57,0,138251,15,1,28,1,0,0
33,0,92992,11,0,29,0,3,1
37,1,112875,1,4,20,0,1,0
28,1,20496,9,2,36,0,0,0
30,1,55849,5,0,55,0,4,1
18,1,87934,6,0,59,1,4,1
66,1,99768,3,4,29,1,1,0
19,0,124905,13,3,48,0,2,1
27,0,146299,8,1,1,1,5,1
43,1,25514,20,4,57,1,4,1
64,0,98493,5,0,24,0,1,0
65,1,141786,11,4,56,0,1,0
40,1,56238,2,3,19,0,1,0
25,0,75390,20,2,2,1,0,1
35,0,132680,13,0,43,1,5,1
26,0,82665,11,1,34,0,3,1
23,0,85899,13,2,10,0,2,0
45,1,147010,2,4,52,0,3,0
34,1,111921,11,3,3,0,3,1
54,1,120311,9,0,51,1,2,1
36,1,130992,16,3,50,0,1,1
67,1,119033,12,0,41,0,2,0
21,1,38492,15,0,30,1,2,1
64,0,35098,7,4,12,0,5,0
23,1,21434,18,3,52,0,2,0
54,1,66425,3,4,40,0,0,0
64,1,74941,2,3,49,1,2,0
50,0,137836,9,2,54,0,1,0
62,0,76169,12,3,10,0,4,0
32,1,143039,12,2,36,0,2,1
66,0,130794,16,3,23,1,4,1
19,0,149570,19,2,21,0,2,0
64,1,146645,15,1,49,0,2,0
54,1,66425,3,4,40,0,0,0
21,0,71115,10,1,36,0,4,1
52,0,87393,2,4,46,0,2,0
65,1,141786,11,4,56,0,1,0
40,0,91234,10,1,50,0,1,0
29,0,96782,6,0,48,0,5,1
62,0,89021,3,3,30,1,3,1
25,1,63184,16,0,9,0,0,0
25,0,79539,1,4,4,0,2,0
47,1,125446,4,0,16,0,5,0
31,0,59425,8,3,44,0,3,1
50,0,64894,18,4,26,1,1,0
